"id_order","product_id","product_name","product_price"
"1892","278","Czapka z kaszmiru w kolorze czarnym","160.000000"
"1892","1006","Wielokolorowy szal indyjski","129.000000"
"1892","1168","Delikatny szal z kaszmiru","349.000000"
"2308","164","Szal z jedwabiu dwustronny, opalizujący, niebieski i szary","169.000000"
"2308","162","Szal z jedwabiu w kolorze seledynowym","89.000000"
"2308","2222","Wielokolorowy szal indyjski","164.000000"
"2362","2108","Szary szal z jedwabiu, wzór paisley","129.000000"
"2362","2188","Bordowy wełniany szal indyjski","185.000000"
"2562","2118","Czerwony szal z jedwabiu, wzór paisley","129.000000"
"2562","157","Śliczny szal z jedwabiu dwustronny ciemno różowy – czerwony","169.000000"
"2599","155","Szal z jedwabiu kolorze błękitnym","99.000000"
"2599","171","Szal z jedwabiu w kolorze żółtym","59.000000"
"2599","158","Szal z jedwabiu w kolorze ciemno różowym","59.000000"
"2633","24","Delikatny  szal z kaszmiru z podwójnym przelplotem w kolorze bordowym","460.000000"
"2633","29","Delikatny  szal z kaszmiru z podwójnym przelplotem w kolorze fioletowym","460.000000"
"2633","30","Delikatny  szal z kaszmiru z podwójnym przelplotem w kolorze kremowym","460.000000"
"2633","51","Śliczny ręcznie wykonany szal z kaszmiru w kolorze białym","280.000000"
"2633","1764","Śliczny ręcznie wykonany szal z kaszmiru w kolorze bordowym","280.000000"
"2633","0","Śliczny ręcznie wykonany szal z kaszmiru w kolorze fioletowym","280.000000"
"2633","1727","Śliczny ręcznie wykonany szal z kaszmiru w kolorze jasny szary","280.000000"
"2633","90","Śliczny ręcznie wykonany szal z kaszmiru w kolorze kremowym","280.000000"
"2633","106","Śliczny ręcznie wykonany szal z kaszmiru w kolorze szarym","280.000000"
"2633","69","Śliczny ręcznie wykonany szal z kaszmiru w kolorze łososiowy","280.000000"
"2702","0","Delikatny ręcznie wykonany szal z kaszmiru w kolorze czarnym","379.000000"
"2702","2489","Delikatny, elegancki szal z kaszmiru, w kolorze czarnym","299.000000"
"2702","2422","Delikatny ręcznie wykonany szal z kaszmiru w kolorze jasno zielonym","379.000000"
"3289","280","Czapka z kaszmiru w kolorze perłowo szarym","160.000000"
"3289","97","Śliczny ręcznie wykonany szal z kaszmiru w kolorze perłowy szary","220.000000"
"3359","221","Szal indyjski w kolorze czerwonym","126.000000"
"3359","2255","Czerwony szal z wełny","99.000000"
"5034","4841","Szal z jedwabiu wielokolorowy","160.000000"
"5034","4334","Szal z jedwabiu dwustronny, w kolorze czerwono granatowym","110.000000"
"5034","4853","Pomarańczowy szal z jedwabiu, wzór paisley","129.000000"
"5034","4874","Fioletowo różowy szal z jedwabiu, wzór paisley","129.000000"
"5034","1265","Granatowy szal z wełny","99.000000"
"5034","4171","Torebka zdobiona cyrkoniami, w kolorze fuksji","119.000000"
"5035","4576","Szal dwustronny z wełny cieniowany w kolorze fioletowo różowym","149.000000"
"5035","4171","Torebka zdobiona cyrkoniami, w kolorze fuksji","119.000000"
"5035","4961","Szaro fioletowy szal z jedwabiu, wzór orientalny","129.000000"
"5035","2212","Fioletowy szal indyjski","164.000000"
"5036","4595","Szal z jedwabiu w kolorze czarno fioletowym","155.000000"
"5036","4171","Torebka zdobiona cyrkoniami, w kolorze fuksji","119.000000"
"5189","40","Delikatny ręcznie wykonany szal z kaszmiru w kolorze kości słoniowej","379.000000"
"5189","35","Delikatny ręcznie wykonany szal z kaszmiru w kolorze delikatny róż","379.000000"
"6426","198","Szal z wełny w kratę","99.000000"
"6426","4366","Szal z wełny w kratę","99.000000"
"6426","4477","Bordowy szal z wełny","99.000000"
"6889","1322","Szal indyjski wielokolorowy wyszywany","109.000000"
"6889","6034","Szal indyjski w kolorze bordowym","99.000000"
"6889","6040","Szal indyjski w kolorze bordowym","99.000000"
"6909","1375","Szal indyjski w kolorze zielonym","159.000000"
"6909","6379","Czapka z kaszmiru męska, cieniowana w kolorze brązowym","179.000000"
"6909","6576","Wielokolorowy szal indyjski","164.000000"
"6909","6377","Czapka z kaszmiru męska w kolorze granatowym","179.000000"
"6909","2251","Czarny szal z wełny","99.000000"
"6925","6440","Śliczny ręcznie wykonany szal z kaszmiru w kolorze niebieskim","260.000000"
"6925","6363","Czapka z kaszmiru cieniowana w kolorze fioletowym","179.000000"
"6925","6361","Czapka z kaszmiru cieniowana w kolorze zielonym","179.000000"
"7236","2251","Czarny szal z wełny","99.000000"
"7236","7183","Kobaltowy szal z wełny","99.000000"
"7460","7217","Wyszywany szal Aari z wełny merino w kolorze beżowym","279.000000"
"7460","154","Szal  z jedwabiu w kolorze miedzianym","79.000000"
"7460","6654","Szal z jedwabiu dwustronny, wielokolorowy","120.000000"
"7460","185","Szal z jedwabiu w kolorze żółto-pomarańczowym","79.000000"
"7460","169","Szal z jedwabiu w kolorze jasno zielonym","79.000000"
"7460","7253","Szal z wełny merino z wzorem orientalnym","279.000000"
"7460","2720","Ręcznie malowany szal o wzorze współczesnym","155.000000"
"7460","6651","Szal z jedwabiu dwustronny, wielokolorowy","120.000000"
"7460","6381","Czapka z kaszmiru męska, cieniowana w kolorze zielonym","179.000000"
"7483","6929","Szal z kaszmiru z podwójnym przeplotem w kolorze bordowym","460.000000"
"7483","2729","Ręcznie malowany szal o wzorze współczesnym","155.000000"
"7487","3203","Śliczny ręcznie wykonany szal z kaszmiru w kolorze kości słoniowej","349.000000"
"7487","138","Śliczny szal 70% Kaszmir 30% Jedwab w kolorze jasno różowy","215.000000"
"7487","4844","Szal z jedwabiu w kolorze fioletowym","172.000000"
"7491","5282","Szal z wełny merino w kolorze szmaragdowym","170.000000"
"7491","6129","Szal z kaszmiru cieniowany szary","269.000000"
"7501","6885","Szal indyjski w kolorze błękitnym, wzór orientalny","120.000000"
"7501","6582","Szaro granatowy szal indyjski","164.000000"
"7501","7201","Szal indyjski w kolorze czerwonym","84.000000"
"7501","6621","Wełniany szal indyjski w kolorze zielonym","199.000000"
"7501","168","Szal z jedwabiu w kolorze ciemno zielonym","79.000000"
"7511","7238","Szal z wełny merino z wzorem orientalnym","279.000000"
"7511","6490","Szal indyjski w kolorze niebieskim","84.000000"
"7511","6648","Wełniany szal indyjski w kolorze ciemno czerwonym","199.000000"
"7511","6599","Czerwony szal indyjski","164.000000"
"7743","7651","Bordowy szal z jedwabiu, wzór orientalny","146.000000"
"7743","7543","Szal z wełny merino cieniowany w kolorze beżowym brązowym","190.000000"
"7743","5849","Szal z wełny merino cieniowany w kolorze błękitnym, niebieskim","190.000000"
"7760","2374","Delikatny ręcznie wykonany szal z kaszmiru cieniowany","409.000000"
"7760","2377","Delikatny ręcznie wykonany szal z kaszmiru cieniowany","409.000000"
"7761","4916","Ciemno złoty szal z jedwabiu, wzór paisley","146.000000"
"7761","7691","Bordowy szal z jedwabiu, wzór orientalny","146.000000"
"7761","7651","Bordowy szal z jedwabiu, wzór orientalny","146.000000"
"7762","5849","Szal z wełny merino cieniowany w kolorze błękitnym, niebieskim","190.000000"
"7762","5810","Szal z wełny merino cieniowany w kolorze czerwono brązowym","190.000000"
"7805","6239","Szal 70% Kaszmir 30% Jedwab w kolorze cappuccino","275.000000"
"7805","7654","Fioletowy szal z jedwabiu, wzór orientalny","146.000000"
"8275","4802","Szal z jedwabiu wielokolorowy","155.000000"
"8275","2486","szal z jedwabiu w kolorze jasno zielonym","110.000000"
"8275","2717","Ręcznie malowany szal w kolorach lata","135.000000"
"8392","5329","Szal z wełny merino w kolorze białym","170.000000"
"8392","8380","Szal z wełny merino w kolorze kości słoniowej","170.000000"
"8450","8438","Śliczny ręcznie wykonany szal z kaszmiru w kolorze ecru","259.000000"
"8450","121","Delikatny, elegancki szal  z kaszmiru biały","299.000000"
"8471","6963","Wełniany szal indyjski Kani","255.000000"
"8471","6331","Fioletowo zielony szal indyjski","164.000000"
"8471","2164","Szal indyjski w kolorze bordowym","159.000000"
"8471","6015","Szal indyjski w kolorze jasno brązowym","99.000000"
"8471","6037","Szal indyjski w kolorze bordowym","99.000000"
"8514","5689","Wyszywany szal Aari z wełny merino w kolorze ecru","279.000000"
"8514","5364","Szal z wełny ze wzorem żakardowym w kolorze kremowym","170.000000"
"8517","5397","Szal z wełny ze wzorem żakardowym w kolorze czarnym","170.000000"
"8517","7250","Szal z wełny merino z wzorem orientalnym","279.000000"
"8517","7289","Szal z wełny merino z wzorem orientalnym","279.000000"
"8517","7295","Szal z wełny merino z wzorem orientalnym","279.000000"
"8517","4885","Niebiesko pomarańczowy szal z jedwabiu, wzór paisley","146.000000"
"8517","4964","Seledynowo fioletowy szal z jedwabiu, wzór orientalny","146.000000"
"8869","8552","Szal z jedwabiu w kolorze bordowym","172.000000"
"8869","7993","Szal z jedwabiu cieniowany czarny do fioletowy","172.000000"
"8869","8603","Szal wieczorowy w kolorze beżowym","170.000000"
"8869","6660","Szal z jedwabiu dwustronny, wielokolorowy","120.000000"
"8870","8552","Szal z jedwabiu w kolorze bordowym","172.000000"
"8870","7993","Szal z jedwabiu cieniowany czarny do fioletowy","172.000000"
"8870","8603","Szal wieczorowy w kolorze beżowym","170.000000"
"8870","6660","Szal z jedwabiu dwustronny, wielokolorowy","120.000000"
"9090","8552","Szal z jedwabiu w kolorze bordowym","172.000000"
"9090","8663","Szal z wełny merino z wzorem orientalnym","279.000000"
"9160","6646","Szal z jedwabiu dwustronny, wielokolorowy","120.000000"
"9160","4799","Szal z jedwabiu w kolorze różowo fioletowym","172.000000"
"9160","1627","szal z jedwabiu w kolorze różowym","172.000000"
"9160","8341","Turkusowy szal z jedwabiu, wzór orientalny","172.000000"
"9272","6898","Szal indyjski w kolorze czerwono różowym, wzór orientalny","120.000000"
"9272","6885","Szal indyjski w kolorze błękitnym, wzór orientalny","120.000000"
"9272","6480","Szal indyjski w kolorze niebiesko-czarnym","84.000000"
"9272","6505","Szal indyjski wielokolorowy","84.000000"
"9353","4311","Szal z jedwabiu dwustronny, w kolorze jasno szaro złotym","172.000000"
"9353","8280","Szal z jedwabiu w kolorze beżowym","190.000000"
"9433","7884","Szal z wełny merino z koronką w kolorze czarnym","289.000000"
"9433","8588","Szal wieczorowy w kolorze czarnym","170.000000"
"9881","9732","Wyszywany szal z wełny w kolorze granatowym","165.000000"
"9881","9368","Szal z wełny merino w kolorze czarnym z kwiatowym wzorem","192.000000"
"9881","9385","Szal z wełny merino w kolorze czarnym, z kwiatowym wzorem","192.000000"
"9881","5695","Wyszywany szal Aari z wełny merino w kolorze granatowym","279.000000"
"9881","9293","Wyszywany szal z wełny merino w kolorze czarnym","279.000000"
"10327","8629","Szal wieczorowy z jedwabiu w kolorze białym","170.000000"
"10327","10115","Różowy szal jedwabny, wzór orientalny","172.000000"
"10525","2747","Ręcznie malowany szal ze wzorem kwiatowym","135.000000"
"10525","8046","Szal z jedwabiu czarno biały","172.000000"
"10525","8039","Szal z jedwabiu cieniowany szaro czarny","172.000000"
"10545","9936","Niebieski szal z jedwabiu, wzór orientalny","146.000000"
"10545","8006","Szal z wełny merino w kolorze kobaltowym","190.000000"
"10590","1263","Czerwony szal z wełny","99.000000"
"10590","8683","Żółty szal z wełny","125.000000"
"10625","6096","Delikatny szal z kaszmiru w kolorze różowym","465.000000"
"10625","2590","Delikatny, elegancki szal  z kaszmiru cieniowany","320.000000"
"10628","10344","Czarny wełniany szal indyjski","185.000000"
"10628","10172","Delikatny szal z kaszmiru w kolorze granatowo morskim","399.000000"
"10632","9846","Szal z wełny wielokolorowa krata","125.000000"
"10632","4477","Bordowy szal z wełny","99.000000"
"10633","9986","Szary szal z jedwabiu, wzór orientalny","146.000000"
"10633","5358","Szal z wełny ze wzorem żakardowym w kolorze bordowym","170.000000"
"10638","7751","Zielony szal z jedwabiu, wzór orientalny","172.000000"
"10638","8067","Wielokolorowy szal z jedwabiu, wzór orientalny","146.000000"
"10640","9759","Szal wieczorowy z kaszmiru w kolorze kobaltowym","251.000000"
"10640","9654","Szal z kaszmiru w kolorze kobaltowym","355.000000"
"10644","9310","Wyszywany szal Aari z wełny merino w kolorze czarnym z wrzosowym wzorem","378.000000"
"10644","2768","Szal dwustronny z wełny w kolorze różowym, fioletowym","149.000000"
"10644","9716","Szal z wełny merino jamawar","237.000000"
"10655","3878","Różowy szal indyjski","144.000000"
"10655","2738","Ręcznie malowany szal w kolorze delikatny niebieski","135.000000"
"10669","10313","Szal indyjski w kolorze błękitno złotym, wzór orientalny","120.000000"
"10669","6885","Szal indyjski w kolorze błękitnym, wzór orientalny","120.000000"
"10673","10067","Beżowy szal z jedwabiu, wzór orientalny","172.000000"
"10673","10061","Wielokolorowy szal z jedwabiu","172.000000"
"10678","6990","Szal indyjski w kolorze bordowo czarnym","84.000000"
"10678","10291","Szal indyjski w kolorze ciemno różowym","84.000000"
"10686","8769","Czarny szal z wełny","135.000000"
"10686","278","Czapka z kaszmiru męska w kolorze czarnym","179.000000"
"10686","9759","Szal wieczorowy z kaszmiru w kolorze kobaltowym","251.000000"
"10709","4391","Szal z wełny w kratę","99.000000"
"10709","1263","Czerwony szal z wełny","99.000000"
"10711","1756","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze złoto brązowym","190.000000"
"10711","9427","Szal z wełny merino w kolorze miedzianym","190.000000"
"10740","246","Szal indyjski w kolorze ecru wyszywany","115.000000"
"10740","2799","Żółto-zielony szal indyjski z wzorem orientalnym","149.000000"
"10740","5683","Wyszywany szal Aari z wełny merino  w kolorze fioletowym","279.000000"
"10742","3093","Śliczny szal 70% Kaszmir 30% Jedwab w kolorze brązowym","215.000000"
"10742","6131","Szal z kaszmiru cieniowany granatowo niebieski","269.000000"
"10742","6365","Czapka z kaszmiru cieniowana w kolorze brązowym","179.000000"
"10741","3093","Śliczny szal 70% Kaszmir 30% Jedwab w kolorze brązowym","215.000000"
"10741","6131","Szal z kaszmiru cieniowany granatowo niebieski","269.000000"
"10741","6365","Czapka z kaszmiru cieniowana w kolorze brązowym","179.000000"
"10761","6840","Delikatny szal z kaszmiru w kolorze czarnym","399.000000"
"10761","9554","Czapka z kaszmiru w kolorze czarnym","179.000000"
"10761","9864","Szal z wełny musztardowo zielona krata","125.000000"
"10763","10106","Beżowy szal jedwabny, wzór orientalny","172.000000"
"10763","10125","Czerwony szal jedwabny, wzór orientalny","172.000000"
"10763","9927","Zielony szal z jedwabiu, wzór orientalny","146.000000"
"10765","7711","Fioletowy szal z jedwabiu, wzór orientalny","146.000000"
"10765","7633","Fioletowy szal z jedwabiu, wzór orientalny","146.000000"
"10776","6940","Szal z kaszmiru z podwójnym przeplotem w kolorze łososiowym","460.000000"
"10776","6473","Śliczny ręcznie wykonany szal z kaszmiru w kolorze perłowy szary","259.000000"
"10862","6917","Szal z kaszmiru z podwójnym przeplotem w kolorze czerwonym","460.000000"
"10862","6920","Szal z kaszmiru z podwójnym przeplotem w kolorze morskim","460.000000"
"10864","8686","Bordowy szal z wełny","125.000000"
"10864","9894","Szal z wełny w kolorze perłowo szarym","130.000000"
"10870","4799","Szal z jedwabiu w kolorze różowo fioletowym","172.000000"
"10870","6895","Szal indyjski w kolorze czerwonym, wzór orientalny","120.000000"
"10871","8660","Szal z wełny merino z wzorem orientalnym","312.000000"
"10871","8666","Szal z wełny merino z wzorem orientalnym","312.000000"
"10872","8609","Szal wieczorowy w kolorze kremowym","170.000000"
"10872","205","Szal z wełny w kratę","99.000000"
"10872","5849","Szal z wełny merino cieniowany w kolorze błękitnym, niebieskim","190.000000"
"10872","8689","Czerwony szal z wełny","125.000000"
"10875","1237","Szary szal z jedwabiu, wzór paisley","146.000000"
"10875","9924","Niebieski szal z jedwabiu, wzór orientalny","146.000000"
"10877","9904","Szal z wełny w kolorze czerwonym","130.000000"
"10877","9874","Pomarańczowy szal z wełny","99.000000"
"10877","1660","Czapka z kaszmiru w kolorze czerwonym","179.000000"
"10911","9919","Szal z wełny w kolorze czarnym","130.000000"
"10911","9913","Szal z wełny w kolorze granatowym","130.000000"
"10911","2717","Ręcznie malowany szal w kolorach lata","135.000000"
"10911","9320","Szalik z wełny w jodełkę","125.000000"
"10985","2768","Szal dwustronny z wełny w kolorze różowym, fioletowym","149.000000"
"10985","1836","Śliczny ręcznie wykonany szal z kaszmiru w kolorze pomarańczowym","259.000000"
"11094","9970","Fioletowy szal z jedwabiu, wzór orientalny","146.000000"
"11094","10942","Fioletowy szal jedwabny, wzór orientalny","146.000000"
"11095","10949","Czerwony szal jedwabny, wzór orientalny","146.000000"
"11095","9983","Fioletowy szal z jedwabiu, wzór orientalny","146.000000"
"11105","9547","Czapka z kaszmiru męska w kolorze granatowym","179.000000"
"11105","6375","Czapka z kaszmiru męska w kolorze zielonym","179.000000"
"11110","9874","Pomarańczowy szal z wełny","99.000000"
"11110","4382","Szal z wełny w kolorze popielatym","99.000000"
"11110","10818","Szal z wełny w kolorze brązowo beżowym","130.000000"
"11110","10946","Czerwony szal jedwabny, wzór orientalny","172.000000"
"11110","7590","Szal z jedwabiu w kolorze brązowo beżowym","165.000000"
"11110","8283","Szal z jedwabiu w kolorze szarym","190.000000"
"11110","0","Szal z wełny merino w kolorze fuksji","190.000000"
"11110","7984","Szal z wełny merino cieniowany fioletowy niebieski","190.000000"
"11110","10200","Chusta indyjska ze wzorem orientalnym","175.000000"
"11110","9879","Beżowy szal z wełny","99.000000"
"11127","10057","Czarno bordowy szal z jedwabiu, wzór orientalny","172.000000"
"11127","5999","Wełniany szal indyjski Kani","255.000000"
"11179","8686","Bordowy szal z wełny","125.000000"
"11179","9782","Szal wieczorowy z kaszmiru w kolorze bordowym","251.000000"
"11220","7827","Szal z jedwabiu dwustronny, w kolorze niebiesko beżowym","172.000000"
"11220","4171","Torebka zdobiona cyrkoniami, w kolorze fuksji","119.000000"
"11232","10245","Szal indyjski w kolorze czerwonym, wzór kwiatowy","120.000000"
"11232","2717","Ręcznie malowany szal w kolorach lata","135.000000"
"11239","9377","Szal z wełny merino w kolorze zielonym, z kwiatowym wzorem","192.000000"
"11239","0","Szalik z kaszmiru z podwójnym przeplotem w kolorze czerwonym","379.000000"
"11239","10706","Wyszywany szal Aari z wełny merino w kolorze granatowym z srebrnym wzorem","378.000000"
"11275","8638","Szal z jedwabiu wielokolorowy z kwiatowym wzorem","172.000000"
"11275","8564","Szal z jedwabiu w kolorze kremowym z kwiatowym wzorem","172.000000"
"11285","5947","Delikatny ręcznie wykonany szal z kaszmiru w kolorze granatowym","465.000000"
"11285","10030","Szal 70% Kaszmir 30% Jedwab w kolorze błękitnym","275.000000"
"11296","10017","Delikatny szal z kaszmiru w kolorze grafitowym","465.000000"
"11296","3763","Delikatny, elegancki szal z kaszmiru, w kolorze szarym","299.000000"
"11296","6197","Delikatny szal z kaszmiru w kolorze ciemno szarym","385.000000"
"11309","11071","Szal z jedwabiu dwustronny, w kolorze złoto beżowym","172.000000"
"11309","8543","Szal z jedwabiu w kolorze beżowym","172.000000"
"11483","121","Delikatny, elegancki szal  z kaszmiru biały","299.000000"
"11483","3180","Śliczny szal 70% Kaszmir 30% Jedwab w kolorze złamanej bieli","215.000000"
"11483","0","Szal z wełny merino w kolorze ecru","190.000000"
