"id_order","product_id","product_name","product_price"
"11483","5294","Szal z wełny merino w kolorze malinowym","170.000000"
"11483","8433","Szal z wełny merino w kolorze fioletowym","170.000000"
"11502","5301","Szal z wełny merino w kolorze brązowym","170.000000"
"11502","0","Delikatny szal z kaszmiru w kolorze ecru","385.000000"
"11502","3203","Śliczny ręcznie wykonany szal z kaszmiru w kolorze kości słoniowej","349.000000"
"11557","40","Delikatny ręcznie wykonany szal z kaszmiru w kolorze kości słoniowej","409.000000"
"11557","6211","Delikatny szal z kaszmiru w kolorze zielonym","385.000000"
"11730","4774","Delikatny ręcznie wykonany szal z kaszmiru w kolorze fioletowym","385.000000"
"11730","9683","Szal z wełny merino jamawar","237.000000"
"11730","10310","Szal indyjski w kolorze błękitnym, wzór orientalny","120.000000"
"11730","10288","Szal indyjski w kolorze fioletowym","84.000000"
"11759","9762","Szal wieczorowy z kaszmiru w kolorze turkusowym","229.000000"
"11759","5695","Wyszywany szal Aari z wełny merino w kolorze granatowym","279.000000"
"11860","8731","Szal z wełny w kolorze naturalnym","135.000000"
"11860","7923","Szal z wełny merino w kolorze szmaragdowym","165.000000"
"12136","9633","Delikatny szal z kaszmiru w kolorze łososiowym","385.000000"
"12136","8625","Szal wieczorowy z jedwabiu w kolorze ecru","172.000000"
"12137","9633","Delikatny szal z kaszmiru w kolorze łososiowym","385.000000"
"12137","8625","Szal wieczorowy z jedwabiu w kolorze ecru","172.000000"
"12204","9776","Szal wieczorowy z kaszmiru  w kolorze kremowym","229.000000"
"12204","3203","Śliczny ręcznie wykonany szal z kaszmiru w kolorze kości słoniowej","349.000000"
"12423","4124","Torebka zdobiona koralikami i cyrkoniami, w kolorze srebrnym","99.000000"
"12423","9444","Szal z wełny merino w kolorze perłowo szarym","190.000000"
"12728","12706","Szal z wełny merino z wzorem orientalnym","263.000000"
"12728","12350","Szal z wełny merino z wzorem orientalnym","263.000000"
"12728","9523","Szal żakardowy z wełny merino w kolorze czarnym","190.000000"
"12728","7217","Wyszywany szal Aari z wełny merino w kolorze beżowym","249.000000"
"12728","5695","Wyszywany szal Aari z wełny merino w kolorze granatowym","289.000000"
"12728","7214","Wyszywany szal Aari z wełny merino w kolorze różowym","279.000000"
"12728","2756","Wyszywany szal z wełny w kolorze jasno niebieskim","155.000000"
"12728","5264","Szal z wełny merino w kolorze turkusowym","170.000000"
"12728","9508","Szal żakardowy z wełny merino w kolorze turkusowym","190.000000"
"12728","6285","Szal 70% Kaszmir 30% Jedwab w kolorze różowym","275.000000"
"12728","12716","Szal 70% Kaszmir 30% Jedwab w kolorze niebieskim","275.000000"
"12728","12040","Szal z wełny merino cieniowany w kolorze  niebieskim","190.000000"
"12728","12253","Szal z wełny merino jamawar","239.000000"
"12728","12288","Szal z wełny merino jamawar","239.000000"
"12728","5892","Szal z wełny merino w kolorze czarnym","190.000000"
"12728","0","Szal z wełny merino w kolorze fuksji","190.000000"
"12728","7913","Szal z wełny merino z koronką w kratę czarno białą","245.000000"
"12728","5397","Szal z wełny ze wzorem żakardowym w kolorze czarnym","170.000000"
"12728","5422","Szal z wełny ze wzorem żakardowym w kolorze różowym","170.000000"
"12728","5428","Szal z wełny ze wzorem żakardowym w kolorze turkusowym","170.000000"
"12728","0","Szal 70% Kaszmir 30% Jedwab w kolorze fuksji","275.000000"
"12728","9610","Szal 70% Kaszmir 30% Jedwab w kolorze różowym","275.000000"
"12919","5757","Szal z wełny merino żakardowy w kolorze żółtym","190.000000"
"12919","9879","Beżowy szal z wełny","99.000000"
"12928","7932","Szal z wełny merino cieniowany w kolorze kremowo beżowym","165.000000"
"12928","11971","Szal z jedwabiu dwustronny, w kolorze szaro różowym","192.000000"
"12928","5391","Szal z wełny ze wzorem żakardowym w kolorze beżowym","170.000000"
"12933","4885","Niebiesko pomarańczowy szal z jedwabiu, wzór paisley","146.000000"
"12933","8549","Szal z jedwabiu w kolorze ciemno zielonym","172.000000"
"12933","12411","Szal z wełny merino z wzorem orientalnym","312.000000"
"13104","11827","Szal z jedwabiu dwustronny, w kolorze beżowym","172.000000"
"13104","12669","Czapka z wełny w kolorze bordowym","119.000000"
"13119","12472","Szal z wełny merino czarny w pasy","263.000000"
"13119","12100","Szal z wełny merino cieniowany w kolorze granatowym","190.000000"
"13118","12472","Szal z wełny merino czarny w pasy","263.000000"
"13118","12100","Szal z wełny merino cieniowany w kolorze granatowym","190.000000"
"13398","0","Szal z wełny merino w kolorze kości słoniowej","190.000000"
"13398","7926","Szal z wełny merino w kolorze granatowym","190.000000"
"13398","12100","Szal z wełny merino cieniowany w kolorze granatowym","190.000000"
"13398","7955","Szal z wełny merino w kolorze beżowym","190.000000"
"13423","12669","Czapka z wełny w kolorze bordowym","119.000000"
"13423","13230","Szal z wełny w kolorze bordowym","139.000000"
"13426","9523","Szal żakardowy z wełny merino w kolorze czarnym","190.000000"
"13426","9891","Szal z wełny w kolorze fuksji","139.000000"
"13426","13232","Szal z wełny w kolorze czarnym","139.000000"
"13426","9904","Szal z wełny w kolorze czerwonym","139.000000"
"13439","12699","Szal 70% Kaszmir 30% Jedwab w kolorze szarym","275.000000"
"13439","12100","Szal z wełny merino cieniowany w kolorze granatowym","190.000000"
"13490","12020","Szal z jedwabiu dwustronny, w kolorze czerwonego wina","172.000000"
"13490","11948","Szal z jedwabiu dwustronny, w kolorze szarym","192.000000"
"13518","170","Szal z jedwabiu w kolorze jasno fioletowo niebieskim","79.000000"
"13518","13343","Szal z wełny w kolorze jasno brązowym","139.000000"
"13568","11862","Szal z jedwabiu dwustronny, w kolorze bakłażana","172.000000"
"13568","11414","Różowo czarny szal jedwabny, wzór orientalny","146.000000"
"13706","9332","Grafitowy szalik z wełny","125.000000"
"13706","0","Szalik z kaszmiru z podwójnym przeplotem w kolorze jasno brązowym bez frędzli","239.000000"
"13706","12616","Czapka z wełny w kolorze czarnym","119.000000"
"13741","0","Szalik z kaszmiru z podwójnym przeplotem w kolorze bordowym","239.000000"
"13741","12185","Szal z wełny merino z wzorem orientalnym w kolorze ecru","312.000000"
"13741","5884","Szal z wełny merino w kolorze pistacjowym","190.000000"
"13740","0","Szalik z kaszmiru z podwójnym przeplotem w kolorze bordowym","239.000000"
"13740","12185","Szal z wełny merino z wzorem orientalnym w kolorze ecru","312.000000"
"13740","5884","Szal z wełny merino w kolorze pistacjowym","190.000000"
"13856","6245","Delikatny, elegancki szal z kaszmiru, w kolorze brzoskwiniowym","299.000000"
"13856","3095","Delikatny, elegancki szal z kaszmiru, w kolorze błękitno-białym","299.000000"
"13891","9904","Szal z wełny w kolorze czerwonym","139.000000"
"13891","13310","Szal z wełny w kolorze miedzianym","139.000000"
"13891","13308","Szal z wełny w kolorze zielonym","139.000000"
"13891","13341","Szal z wełny w kolorze złoto brązowym","139.000000"
"13891","9897","Szal z wełny w kolorze kobaltowym","139.000000"
"13892","11849","Szal z jedwabiu dwustronny, cieniowany w kolorze wiśniowo czerwonym","172.000000"
"13892","6612","Wełniany szal indyjski w kolorze musztardowym","199.000000"
"13938","11393","Szary szal jedwabny, wzór orientalny","146.000000"
"13938","11852","Szal z jedwabiu dwustronny  w kolorze liliowym","172.000000"
"14003","12420","Szal z wełny merino z wzorem orientalnym","299.000000"
"14003","11478","Granatowy szal jedwabny, wzór orientalny","172.000000"
"14013","8703","Ciemno szary szal z wełny","135.000000"
"14013","8725","Szal z wełny ze wzorem żakardowym","135.000000"
"14044","5892","Szal z wełny merino w kolorze czarnym","180.000000"
"14044","0","Szalik z kaszmiru z podwójnym przeplotem w kolorze czerwonym bez frędzli","239.000000"
"14044","0","Szal 70% Kaszmir 30% Jedwab w kolorze czerwonym","275.000000"
"14044","3191","Szal z kaszmiru w kolorze czarnym","377.000000"
"14055","6940","Szal z kaszmiru z podwójnym przeplotem w kolorze łososiowym","460.000000"
"14055","10350","Beżowy wełniany szal indyjski","165.000000"
"14055","0","Szal z wełny merino cieniowany szary","180.000000"
"14055","12262","Szal z wełny merino jamawar","219.000000"
"14135","5282","Szal z wełny merino w kolorze szmaragdowym","170.000000"
"14135","0","Szal z wełny merino w kolorze błękitnym","180.000000"
"14135","12079","Szal z wełny merino w kolorze cappuccino","180.000000"
"14250","9904","Szal z wełny w kolorze czerwonym","139.000000"
"14250","205","Szal z wełny w kratę","99.000000"
"14276","0","Szalik z kaszmiru z podwójnym przeplotem w kolorze kremowym","379.000000"
"14276","12484","Szalik z kaszmiru z podwójnym przeplotem w kolorze perłowo szarym","379.000000"
"14276","2391","Delikatny ręcznie wykonany szal z kaszmiru w kolorze miedzianym","379.000000"
"14323","11884","Szal z jedwabiu dwustronny, w kolorze beżowym","172.000000"
"14323","11849","Szal z jedwabiu dwustronny, cieniowany w kolorze wiśniowo czerwonym","172.000000"
"14336","12171","Szal z wełny merino w pasy","299.000000"
"14336","199","Szal z wełny w kratę","99.000000"
"14350","58","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze ciemno różowym","190.000000"
"14350","61","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze czerwonym","190.000000"
"14350","68","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze delikatny łososiowy","190.000000"
"14350","93","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze miętowym","190.000000"
"14350","9554","Czapka z kaszmiru w kolorze czarnym","179.000000"
"14350","9556","Czapka z kaszmiru w kolorze jasno brązowym","165.000000"
"14354","6582","Szaro granatowy szal indyjski","155.000000"
"14354","5428","Szal z wełny ze wzorem żakardowym w kolorze turkusowym","160.000000"
"14397","13232","Szal z wełny w kolorze czarnym","139.000000"
"14397","9523","Szal żakardowy z wełny merino w kolorze czarnym","170.000000"
"14397","8427","Szal z wełny merino w kolorze czarnym","170.000000"
"14419","13332","Delikatny szal z kaszmiru  w kolorze szarym","465.000000"
"14419","14080","Szal z jedwabiu dwustronny, w kolorze fioletowym opalizującym","172.000000"
"14432","11396","Różowy szal jedwabny, wzór orientalny","146.000000"
"14432","2164","Szal indyjski w kolorze bordowym","145.000000"
"14464","12082","Szal z wełny merino w kolorze czerwonym","180.000000"
"14464","5397","Szal z wełny ze wzorem żakardowym w kolorze czarnym","170.000000"
"14468","6276","Delikatny szal z kaszmiru w kolorze marsala","465.000000"
"14468","5947","Delikatny ręcznie wykonany szal z kaszmiru w kolorze granatowym","465.000000"
"14488","12576","Szal z kaszmiru w kolorze ecru","377.000000"
"14488","9897","Szal z wełny w kolorze kobaltowym","139.000000"
"14504","11827","Szal z jedwabiu dwustronny, w kolorze beżowym","172.000000"
"14504","12086","Szal z jedwabiu dwustronny, w kolorze czerwonym","172.000000"
"14528","12259","Szal z wełny merino jamawar","219.000000"
"14528","6618","Wełniany szal indyjski w kolorze ecru w kratkę","185.000000"
"14639","6898","Szal indyjski w kolorze czerwono różowym, wzór orientalny","120.000000"
"14639","11463","Granatowy szal jedwabny, wzór orientalny","172.000000"
"14640","6898","Szal indyjski w kolorze czerwono różowym, wzór orientalny","120.000000"
"14640","11463","Granatowy szal jedwabny, wzór orientalny","172.000000"
"14895","8629","Szal wieczorowy z jedwabiu w kolorze białym","172.000000"
"14895","11912","Szal z jedwabiu dwustronny, w kolorze błękitnym","172.000000"
"14924","3108","Ręcznie wykonany szalik z kaszmiru w kolorze czarnym","180.000000"
"14924","12671","Czapka z wełny w kolorze czarnym","119.000000"
"15359","15334","Szal z jedwabiu dwustronny, w kolorze perłowo szarym","172.000000"
"15359","8385","Szal z wełny ze wzorem żakardowym w kolorze ecru","145.000000"
"16019","7963","Szal z wełny merino w kolorze grafitowym","190.000000"
"16019","9742","Szal z kaszmiru w kolorze śliwkowym","329.000000"
"16019","0","Szal z wełny merino w kolorze bordowym","190.000000"
"16019","8703","Ciemno szary szal z wełny","135.000000"
"16019","13230","Szal z wełny w kolorze bordowym","139.000000"
"16090","12881","Szal z wełny w kolorze burgundu","139.000000"
"16090","13230","Szal z wełny w kolorze bordowym","139.000000"
"16090","8703","Ciemno szary szal z wełny","135.000000"
"16090","0","Szal z wełny merino w kolorze bordowym","190.000000"
"16097","11830","Szal z jedwabiu dwustronny, w kolorze żółtym","172.000000"
"16097","5304","Szal z wełny merino w kolorze pomarańczowym","160.000000"
"16107","13310","Szal z wełny w kolorze miedzianym","139.000000"
"16107","9897","Szal z wełny w kolorze kobaltowym","139.000000"
"16108","13310","Szal z wełny w kolorze miedzianym","139.000000"
"16108","9897","Szal z wełny w kolorze kobaltowym","139.000000"
"16131","4315","Szal z jedwabiu dwustronny, w kolorze zielono złotym","155.000000"
"16131","15219","LIMITED EDITION, Zielony szal jedwabny, wzór orientalny","224.000000"
"16137","12086","Szal z jedwabiu dwustronny, w kolorze czerwonym","172.000000"
"16137","15331","Szal z jedwabiu dwustronny, w kolorze szmaragdowym","172.000000"
"16137","15143","Szal jedwabny w kolorze fuksji","172.000000"
"16171","12457","Szal z wełny merino ecru w pasy","263.000000"
"16171","1836","Śliczny ręcznie wykonany szal z kaszmiru w kolorze koniakowym","199.000000"
"16336","11812","Fioletowy szal jedwabny, wzór orientalny","172.000000"
"16336","8629","Szal wieczorowy z jedwabiu w kolorze białym","172.000000"
"16613","8594","Szal wieczorowy w kolorze ecru","170.000000"
"16613","8629","Szal wieczorowy z jedwabiu w kolorze białym","172.000000"
"16644","12503","Szal z kaszmiru w kolorze fuksji","377.000000"
"16644","7926","Szal z wełny merino w kolorze granatowym","190.000000"
"17321","15201","Turkusowy szal jedwabny","172.000000"
"17321","9762","Szal wieczorowy z kaszmiru w kolorze turkusowym","251.000000"
"17321","5060","Torebka zdobiona koralikami i cyrkoniami, w kolorze turkusowym","89.000000"
"17422","12395","Szal z wełny dwustronny, w kolorze bordowym","235.000000"
"17422","16552","Granatowy szal jedwabny, wzór orientalny","172.000000"
"17548","10271","Szal indyjski w kolorze różowym","99.000000"
"17548","10252","Szal indyjski wielokolorowy","99.000000"
"17548","10259","Szal indyjski wielokolorowy","99.000000"
"17548","10277","Szal indyjski wielokolorowy","99.000000"
"17696","16077","Szal letni w kolorze perłowo szarym","170.000000"
"17696","5324","Szal z wełny merino w kolorze różowym","160.000000"
"18466","6285","Szal 70% Kaszmir 30% Jedwab w kolorze różowym","275.000000"
"18466","15338","Szal jedwabny dwustronny, w kolorze różowym","172.000000"
"18466","9756","Szal wieczorowy z kaszmiru w kolorze różowym","235.000000"
"18622","5923","Szal z wełny merino w kolorze fioletowym","190.000000"
"18622","12337","Szal z wełny merino z wzorem orientalnym w kolorze niebieskim","299.000000"
"18902","16555","Szal jedwabny, wzór orientalny w kolorze fuksji","172.000000"
"18902","16501","Koralowy szal jedwabny, wzór orientalny","172.000000"
"18902","15316","LIMITED EDITION, Czerwony szal jedwabny, wzór orientalny","224.000000"
"18968","0","Delikatny, z nadrukiem, szal z kaszmiru w kolorze ecru","349.000000"
"18968","0","Delikatny, z nadrukiem, szal z kaszmiru w kolorze ecru","349.000000"
"18968","15310","LIMITED EDITION, Fioletowy szal jedwabny, wzór orientalny","224.000000"
"18968","9508","Szal żakardowy z wełny merino w kolorze turkusowym","190.000000"
"18968","8441","Szal z wełny ze wzorem żakardowym w kolorze off-white","160.000000"
"18968","8375","Szal z wełny ze wzorem żakardowym w kolorze off-white","160.000000"
"19252","15368","Szal jedwabny dwustronny, w kolorze czerwonym","172.000000"
"19252","17450","Bordowy szal jedwabny","172.000000"
"19252","0","Szal letni w kolorze czerwonym","170.000000"
"19552","10744","Szal z jedwabiu dwustronny, w kolorze fioletowo złotym","172.000000"
"19552","5529","Torebka zdobiona kryształkami, w kolorze fioletowym","59.000000"
"19553","18975","Grafitowy dwustronny szal z jedwabiu","192.000000"
"19553","18596","Grafitowy dwustronny szal z jedwabiu","192.000000"
"19553","0","Szal z jedwabiu w kolorze czarnym","172.000000"
"19946","4127","Torebka zdobiona koralikami i cyrkoniami, w kolorze fioletowym","99.000000"
"19946","4133","Torebka zdobiona koralikami i cyrkoniami, w kolorze złotym","99.000000"
"19986","12082","Szal z wełny merino w kolorze czerwonym","190.000000"
"19986","12086","Szal z jedwabiu dwustronny, w kolorze czerwonym","172.000000"
"19987","9517","Szal żakardowy z wełny merino w kolorze czerwonym","190.000000"
"19987","5413","Szal z wełny merino ze wzorem żakardowym w kolorze czerwonym","160.000000"
"19990","17432","Szal jedwabny dwustronny, w kolorze liliowym","192.000000"
"19990","11852","Szal z jedwabiu dwustronny  w kolorze liliowym","172.000000"
"20194","15290","LIMITED EDITION, Fioletowy szal jedwabny, wzór orientalny","224.000000"
"20194","14961","Szal z wełny dwustronny, w kolorze śliwkowym","249.000000"
"20520","6359","Czapka z kaszmiru cieniowana w kolorze purpurowym","165.000000"
"20520","9556","Czapka z kaszmiru w kolorze jasno brązowym","165.000000"
"20520","6365","Czapka z kaszmiru cieniowana w kolorze brązowym","165.000000"
"20520","14964","Szal z wełny dwustronny, w kolorze różowym","249.000000"
"20520","12279","Szal z wełny merino jamawar","219.000000"
"20520","6135","Szal z kaszmiru cieniowany purpurowy","225.000000"
"20520","1748","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze ciemne bordo","170.000000"
"20520","6460","Śliczny ręcznie wykonany szal z kaszmiru w kolorze jasno brązowym","199.000000"
"20520","18943","Szal z wełny merino w kolorze różu indyjskiego","190.000000"
"20520","6437","Ręcznie wykonany szal z kaszmiru w kolorze granatowym","199.000000"
"20736","17442","LIMITED EDITION, Szal jedwabny, wzór orientalny w kolorze morskim","224.000000"
"20736","19940","Turkusowy szal kaszmirowy z wzorem orientalnym","349.000000"
"20736","19951","Niebieski szal kaszmirowy z wzorem orientalnym","349.000000"
"20736","19957","Szal kaszmirowy z wzorem orientalnym w kolorze morskim","349.000000"
"20747","5689","Wyszywany szal Aari z wełny merino w kolorze ecru","279.000000"
"20747","19934","Zielony szal kaszmirowy z wzorem orientalnym","329.000000"
"20756","19867","Czarny szal wełniany z wzorem orientalnym","267.000000"
"20756","20235","LIMITED EDITION, wyszywany szal wełniany Aari w kolorze czarnym","436.000000"
"20756","19858","Szal wełniany z wzorem orientalnym","267.000000"
"20756","9704","Szal z wełny merino jamawar","237.000000"
"20756","12302","Szal z wełny merino jamawar","219.000000"
"20756","6957","Wełniany szal indyjski Kani","269.000000"
"20756","10409","Wełniany szal indyjski Kani  z wzorem żakardowym","269.000000"
"20756","20223","Wyszywany szal wełniany Aari w kolorze czarnym","378.000000"
"20756","10350","Beżowy wełniany szal indyjski","185.000000"
"20756","2164","Szal indyjski w kolorze bordowym","145.000000"
"20756","3589","Szal indyjski w kolorze fioletowo złotym","129.000000"
"20756","10288","Szal indyjski w kolorze fioletowym","84.000000"
"20756","10040","Szal indyjski wielokolorowy","139.000000"
"20764","12619","Czapka z wełny w kolorze kobaltowym","119.000000"
"20764","12978","Czapka z wełny w kolorze kremowym","119.000000"
"20764","2723","Ręcznie malowany szal o wzorze współczesnym","135.000000"
