"id_order","product_id","product_name","product_price"
"20789","11920","Szal z jedwabiu dwustronny, w kolorze zielonym","192.000000"
"20789","16478","Czerwony szal jedwabny, wzór orientalny","172.000000"
"20789","16510","Pomarańczowy szal jedwabny, wzór orientalny","172.000000"
"20789","17522","Pomarańczowy szal jedwabny, wzór orientalny","172.000000"
"20789","18581","Różowo zielony szal jedwabny, wzór orientalny","172.000000"
"20789","15319","LIMITED EDITION, Miedziany szal jedwabny, wzór orientalny","248.000000"
"20788","11920","Szal z jedwabiu dwustronny, w kolorze zielonym","192.000000"
"20788","16478","Czerwony szal jedwabny, wzór orientalny","172.000000"
"20788","16510","Pomarańczowy szal jedwabny, wzór orientalny","172.000000"
"20788","17522","Pomarańczowy szal jedwabny, wzór orientalny","172.000000"
"20788","18581","Różowo zielony szal jedwabny, wzór orientalny","172.000000"
"20788","15319","LIMITED EDITION, Miedziany szal jedwabny, wzór orientalny","248.000000"
"21052","20825","Delikatny szal kaszmirowy w kolorze beżowym","465.000000"
"21052","7546","Delikatny szal z kaszmiru w kolorze cappuccino","465.000000"
"21145","20617","Szal wełniany w kolorze beżowym","190.000000"
"21145","21104","Różowy szal kaszmirowy","299.000000"
"21145","9514","Szal żakardowy z wełny merino w kolorze beżowym","190.000000"
"21146","20617","Szal wełniany w kolorze beżowym","190.000000"
"21146","21104","Różowy szal kaszmirowy","299.000000"
"21146","9514","Szal żakardowy z wełny merino w kolorze beżowym","190.000000"
"21147","20617","Szal wełniany w kolorze beżowym","190.000000"
"21147","21104","Różowy szal kaszmirowy","299.000000"
"21147","9514","Szal żakardowy z wełny merino w kolorze beżowym","190.000000"
"21192","8441","Szal z wełny ze wzorem żakardowym w kolorze off-white","160.000000"
"21192","8629","Szal wieczorowy z jedwabiu w kolorze białym","172.000000"
"21246","12982","Czapka z wełny w kolorze jasno brązowym","119.000000"
"21246","12619","Czapka z wełny w kolorze kobaltowym","119.000000"
"21246","6460","Śliczny ręcznie wykonany szal z kaszmiru w kolorze jasno brązowym","199.000000"
"21525","18581","Różowo zielony szal jedwabny, wzór orientalny","172.000000"
"21525","15149","Szal jedwabny w kolorze fioletowym","172.000000"
"21525","10046","Szal indyjski w kolorze bordowym","145.000000"
"21612","8414","Szal z jedwabiu czekolodowo czarny","172.000000"
"21612","20587","Szal wełniany w kolorze czerwonym","190.000000"
"21612","16219","Szal z wełny merino w kolorze brązowym","190.000000"
"21612","5892","Szal z wełny merino w kolorze czarnym","190.000000"
"21615","21101","Szal kaszmirowy w kolorze czerwonego wina","299.000000"
"21615","20584","Szal wełniany w kolorze bordowym","190.000000"
"21616","21101","Szal kaszmirowy w kolorze czerwonego wina","299.000000"
"21616","20584","Szal wełniany w kolorze bordowym","190.000000"
"21625","21075","Czarny szalik męski kaszmirowy","259.000000"
"21625","21081","Czerwony szalik męski kaszmirowy","259.000000"
"21729","12188","Szal z wełny merino z wzorem orientalnym w kolorze czarnym","299.000000"
"21729","21090","Szal kaszmirowy w kolorze francuskiego fioletu","299.000000"
"21955","14958","Turkusowy wełniany szal indyjski","185.000000"
"21955","19855","Szal wełniany z wzorem orientalnym","267.000000"
"21968","12176","Szal z wełny merino z wzorem orientalnym w kolorze szarym","289.000000"
"21968","21344","Rękawiczki damskie w kolorze fioletowym","109.000000"
"21969","12176","Szal z wełny merino z wzorem orientalnym w kolorze szarym","289.000000"
"21969","21344","Rękawiczki damskie w kolorze fioletowym","109.000000"
"21980","3322","Śliczny ręcznie wykonany szal z kaszmiru w kolorze fioletowym","315.000000"
"21980","21185","Szal kaszmirowy w kolorze turkusowym, przeplot w jodełkę","385.000000"
"21980","9468","Delikatny szal z kaszmiru w kolorze kobaltowym","385.000000"
"22991","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22991","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"22992","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22992","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"22993","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22993","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"22994","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22994","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"22995","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22995","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"22996","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22996","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"22997","21938","Bordowy szal wełniany z wzorem orientalnym","164.000000"
"22997","6999","Szal indyjski w kolorze granatowo zielonym","84.000000"
"23323","20932","Szalik wełniany z alpaki czarny","279.000000"
"23323","12671","Czapka z wełny w kolorze czarnym","119.000000"
"23325","12671","Czapka z wełny w kolorze czarnym","119.000000"
"23325","20932","Szalik wełniany z alpaki czarny","279.000000"
"23411","21707","LIMITED EDITION, Różowo granatowy szal jedwabny, wzór orientalny","224.000000"
"23411","15243","LIMITED EDITION, Czarny szal jedwabny, wzór orientalny","224.000000"
"23414","20798","Szalik męski kaszmirowy w kolorze grafitowym","259.000000"
"23414","12629","Czapka z wełny w kolorze granatowym","119.000000"
"23418","1748","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze ciemne bordo","170.000000"
"23418","6443","Ręcznie wykonany szal z kaszmiru w kolorze fioletowym","199.000000"
"23425","20688","Szal wełniany w kolorze śliwki","139.000000"
"23425","9558","Czapka z kaszmiru w kolorze różowym","179.000000"
"23425","21408","Czapka zimowa w kolorze granatowym","179.000000"
"23429","20878","Szalik wełniany z alpaki niebieski","385.000000"
"23429","22023","Granatowy szal wełniany KULLU","260.000000"
"23429","21038","Szalik wełniany z alpaki śliwkowy (M)","279.000000"
"23479","20004","Niebieski szal kaszmirowy z wzorem orientalnym","329.000000"
"23479","55","Śliczny ręcznie wykonany szal z kaszmiru w kolorze brązowym","199.000000"
"23504","5802","Szal z wełny merino cieniowany w kolorze fioletowym","190.000000"
"23504","21088","Szal kaszmirowy w kolorze fuksji","299.000000"
"23537","21066","Szalik kaszmirowy w kolorze grafitowym","379.000000"
"23537","20717","Szal wełniany dwustronny w kolorze szarym","149.000000"
"23553","15391","Szal jedwabny dwustronny w kolorze oberżyny","192.000000"
"23553","20660","Szal jedwabny dwustronny, w kolorze śliwkowym","192.000000"
"23553","15324","Szal z jedwabiu dwustronny, w kolorze bordowym","172.000000"
"23555","17450","Bordowy szal jedwabny","172.000000"
"23555","20660","Szal jedwabny dwustronny, w kolorze śliwkowym","192.000000"
"23555","20583","Szal wełniany w kolorze burgundu","190.000000"
"23556","20583","Szal wełniany w kolorze burgundu","190.000000"
"23556","15365","Szal jedwabny dwustronny, w kolorze morskim","172.000000"
"23556","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23557","20583","Szal wełniany w kolorze burgundu","190.000000"
"23557","15365","Szal jedwabny dwustronny, w kolorze morskim","172.000000"
"23557","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23558","1627","szal z jedwabiu w kolorze fuksji","159.000000"
"23558","21858","Szal jedwabny z wzorem orientalnym w kolorze czerwonym","192.000000"
"23558","21870","Szal jedwabny z wzorem orientalnym w kolorze różowo czerwonym","192.000000"
"23559","1627","szal z jedwabiu w kolorze fuksji","159.000000"
"23559","21858","Szal jedwabny z wzorem orientalnym w kolorze czerwonym","192.000000"
"23559","21870","Szal jedwabny z wzorem orientalnym w kolorze różowo czerwonym","192.000000"
"23560","1627","szal z jedwabiu w kolorze fuksji","159.000000"
"23560","21858","Szal jedwabny z wzorem orientalnym w kolorze czerwonym","192.000000"
"23560","21870","Szal jedwabny z wzorem orientalnym w kolorze różowo czerwonym","192.000000"
"23580","20681","Szal wieczorowy w kolorze czerwonym","135.000000"
"23580","19698","Szal z wełny merino w kolorze czerwonym","190.000000"
"23581","19698","Szal z wełny merino w kolorze czerwonym","190.000000"
"23581","20587","Szal wełniany w kolorze czerwonym","190.000000"
"23644","21076","Czarny szalik męski kaszmirowy","259.000000"
"23644","21080","Czerwony szalik męski kaszmirowy","259.000000"
"23661","18566","Wyszywany szal Aari z wełny merynosów kolorze bordowym","239.000000"
"23661","23441","Kremowy szal wełniany z wzorem orientalnym","312.000000"
"23681","20584","Szal wełniany w kolorze bordowym","190.000000"
"23681","11058","Szalik z kaszmiru z podwójnym przeplotem w kolorze granatowym bez frędzli","259.000000"
"23683","21409","Czapka zimowa w kolorze szarym","179.000000"
"23683","4133","Torebka zdobiona koralikami i cyrkoniami, w kolorze złotym","99.000000"
"23683","5542","Torebka zdobiona koralikami i cyrkoniami, w kolorze złotym","110.000000"
"23683","4066","Torebka zdobiona koralikami i cyrkoniami, w kolorze czarnym","110.000000"
"23687","21104","Różowy szal kaszmirowy","299.000000"
"23687","6267","Delikatny, elegancki szal z kaszmiru, w kolorze fioletowym","299.000000"
"23687","21023","Biały szalik wełniany z alpaki","279.000000"
"23695","21322","Rękawiczki damskie w kolorze bordowym","99.000000"
"23695","9517","Szal żakardowy z wełny merino w kolorze czerwonym","190.000000"
"23697","21523","szalik, czapka, rękawiczki z merino w kolorze bordowym","650.000000"
"23697","21816","Sweter damski wełniany","740.000000"
"23697","21765","Sweter damski wełniany","560.000000"
"23697","21232","Śliwkowy szal komin kaszmirowy dwukolorowy","435.000000"
"23698","21523","szalik, czapka, rękawiczki z merino w kolorze bordowym","499.000000"
"23698","21816","Sweter damski wełniany","740.000000"
"23698","21765","Sweter damski wełniany","560.000000"
"23698","21232","Śliwkowy szal komin kaszmirowy dwukolorowy","435.000000"
"23699","21523","szalik, czapka, rękawiczki z merino w kolorze bordowym","499.000000"
"23699","21816","Sweter damski wełniany","740.000000"
"23699","21765","Sweter damski wełniany","560.000000"
"23699","21232","Śliwkowy szal komin kaszmirowy dwukolorowy","435.000000"
"23730","9707","Szal z wełny merino jamawar","237.000000"
"23730","2750","Ręcznie malowany szal o wzorze współczesnym","135.000000"
"23742","11685","Szal z jedwabiu dwustronny, w kolorze lawendowym","172.000000"
"23742","14017","Szal z jedwabiu dwustronny, w kolorze niebieskim","172.000000"
"23757","8294","Szal z jedwabiu w kolorze fioletowym","75.000000"
"23757","20672","Szal wełniany w kolorze turkusowym","135.000000"
"23764","1174","Delikatny szal z kaszmiru w kolorze beżowym w kratę","349.000000"
"23764","20576","Szalik jedwabny, wzór paisley w kolorze turkusowym","129.000000"
"23770","20635","Szal jedwabny z wzorem orientalnym w kolorze szarym","172.000000"
"23770","16021","Szal jedwabny w kolorze złoto szarym","192.000000"
"23773","10425","Czarny wełniany szal indyjski Kani","269.000000"
"23773","6585","Wielokolorowy szal indyjski","129.000000"
"23773","21935","Brązowy szal wełniany z wzorem orientalnym","164.000000"
"23773","20586","Szal wełniany w kolorze fuksji","190.000000"
"23783","9692","Szal z wełny merino jamawar","219.000000"
"23783","12599","Czapka z wełny w kolorze beżowym","119.000000"
"23826","15230","LIMITED EDITION, Pomarańczowy szal jedwabny, wzór orientalny","224.000000"
"23826","6592","Czerwono pomarańczowy szal indyjski","129.000000"
"23826","17522","Pomarańczowy szal jedwabny, wzór orientalny","172.000000"
"23838","19911","Czarny szal wełniany z wzorem orientalnym","312.000000"
"23838","6585","Wielokolorowy szal indyjski","129.000000"
"23851","12976","Czapka z wełny w kolorze perłowo szarym","119.000000"
"23851","20111","Delikatny szal kaszmirowy w kolorze perłowo szarym","465.000000"
"23852","21072","Żółty szalik męski kaszmirowy","259.000000"
"23852","21202","Szalik męski kaszmirowy biały","259.000000"
"23852","21076","Czarny szalik męski kaszmirowy","259.000000"
"23853","20784","Szal jedwabny dwustronny, w kolorze złoto czarnym","192.000000"
"23853","15349","Szal jedwabny dwustronny, w kolorze delikatnym różowo czarnym","155.000000"
"23871","23600","Bordowy szal wełniany KULLU","260.000000"
"23871","23606","Czerwony szal wełniany KULLU","274.000000"
"23871","21994","Granatowy szal wełniany KULLU","274.000000"
"23871","2173","Szal indyjski","99.000000"
"23872","9558","Czapka z kaszmiru w kolorze różowym","179.000000"
"23872","3111","Śliczny ręcznie wykonany szalik z kaszmiru w kolorze różowym","160.000000"
"23874","23634","Szal wełniany KULLU w kolorze ecru","274.000000"
"23874","23626","Granatowy szal wełniany KULLU","260.000000"
"23881","17453","LIMITED EDITION, złoty szal jedwabny, wzór orientalny","224.000000"
"23881","23267","Szal jedwabny z wzorem orientalnym w kolorze zielonym","192.000000"
"23954","20581","Szal jedwabny dwustronny, w kolorze srebrno czarnym","192.000000"
"23954","21475","Czapka zimowa w kolorze szarym","179.000000"
"23955","20581","Szal jedwabny dwustronny, w kolorze srebrno czarnym","192.000000"
"23955","21231","Granatowy szal komin kaszmirowy dwukolorowy","435.000000"
"23960","21104","Różowy szal kaszmirowy","299.000000"
"23960","21093","Beżowy szal kaszmirowy","299.000000"
"23962","21104","Różowy szal kaszmirowy","299.000000"
"23962","21093","Beżowy szal kaszmirowy","299.000000"
"23968","20610","Szal jedwabny dwustronny w kolorze szafirowym","192.000000"
"23968","14040","Szal z jedwabiu dwustronny, w kolorze miedzianym","172.000000"
"23970","21090","Szal kaszmirowy w kolorze francuskiego fioletu","299.000000"
"23970","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23973","21090","Szal kaszmirowy w kolorze francuskiego fioletu","299.000000"
"23973","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23974","20046","Wyszywany szal wełniany Aari w kolorze czarnym","199.000000"
"23974","13232","Szal z wełny w kolorze czarnym","139.000000"
"23974","20952","Szalik wełniany z alpaki czerwony","259.000000"
"23974","9887","Szal z wełny w kolorze ecru","139.000000"
"23974","20934","Szalik wełniany z alpaki szary","249.000000"
"23975","21090","Szal kaszmirowy w kolorze francuskiego fioletu","299.000000"
"23975","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23975","9517","Szal żakardowy z wełny merino w kolorze czerwonym","190.000000"
"23980","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23980","15432","Szal z wełny merino cieniowany w kolorze czerwono bordowym","190.000000"
"23981","17429","Szal jedwabny dwustronny, w kolorze wiśniowym","192.000000"
"23981","15432","Szal z wełny merino cieniowany w kolorze czerwono bordowym","190.000000"
"23983","15432","Szal z wełny merino cieniowany w kolorze czerwono bordowym","190.000000"
"23983","9517","Szal żakardowy z wełny merino w kolorze czerwonym","190.000000"
"23985","6585","Wielokolorowy szal indyjski","129.000000"
"23985","10202","Chusta indyjska ze wzorem orientalnym","149.000000"
"23984","6585","Wielokolorowy szal indyjski","129.000000"
"23984","10202","Chusta indyjska ze wzorem orientalnym","149.000000"
"23986","21710","LIMITED EDITION, Miedziany szal jedwabny, wzór orientalny","224.000000"
"23986","11920","Szal z jedwabiu dwustronny, w kolorze zielonym","172.000000"
"23986","219","Szal indyjski w kolorze czerwono-bordowym","59.000000"
"23998","20595","Szal kaszmirowy w kolorze ecru","377.000000"
"23998","21075","Czarny szalik męski kaszmirowy","259.000000"
"23999","20595","Szal kaszmirowy w kolorze ecru","377.000000"
"23999","21075","Czarny szalik męski kaszmirowy","259.000000"
"24000","20595","Szal kaszmirowy w kolorze ecru","377.000000"
"24000","21075","Czarny szalik męski kaszmirowy","259.000000"
"24001","20595","Szal kaszmirowy w kolorze ecru","377.000000"
"24001","21075","Czarny szalik męski kaszmirowy","259.000000"
"24002","20595","Szal kaszmirowy w kolorze ecru","377.000000"
"24002","21075","Czarny szalik męski kaszmirowy","259.000000"
"24004","23901","Szal z jedwabiu dwustronny, w kolorze złotym","192.000000"
"24004","13350","Szal z wełny w kolorze granatowo niebieskim","139.000000"
"24019","5695","Wyszywany szal Aari z wełny merino w kolorze granatowym","209.000000"
"24019","20626","Szal jedwabny z wzorem orientalnym w kolorze fioletowym","172.000000"
"24019","20549","Szal jedwabny z wzorem orientalnym w kolorze turkusowym","172.000000"
"24024","2753","Ręcznie malowany szal o wzorze współczesnym","105.000000"
"24024","2741","Ręcznie malowany szal o wzorze współczesnym","105.000000"
"24024","11368","Różowy szal jedwabny, wzór orientalny","146.000000"
"24025","16033","Szal jedwabny w kolorze zielonym","192.000000"
"24025","15249","LIMITED EDITION, Zielony szal jedwabny, wzór orientalny","224.000000"
"24025","11920","Szal z jedwabiu dwustronny, w kolorze zielonym","172.000000"
"24029","10194","Chusta indyjska ze wzorem orientalnym","149.000000"
"24029","2741","Ręcznie malowany szal o wzorze współczesnym","105.000000"
"24030","2753","Ręcznie malowany szal o wzorze współczesnym","105.000000"
"24030","2741","Ręcznie malowany szal o wzorze współczesnym","105.000000"
"24037","23927","LIMITED EDITION, Czerwony szal jedwabny, wzór orientalny","224.000000"
"24037","23933","LIMITED EDITION, Złoty szal jedwabny, wzór orientalny","224.000000"
"24037","23942","Szal jedwabny z wzorem orientalnym w kolorze różowym","192.000000"
"24037","23945","LIMITED EDITION, Zielony szal jedwabny, wzór orientalny","224.000000"
"24055","23703","Czapka zimowa w kolorze szarym","179.000000"
"24055","23715","Czapka zimowa w kolorze granatowym","179.000000"
"24055","21536","Czapka zimowa w kolorze czarnym","185.000000"
"24073","9897","Szal z wełny w kolorze kobaltowym","139.000000"
"24073","21994","Granatowy szal wełniany KULLU","274.000000"
"24073","2756","Wyszywany szal z wełny w kolorze jasno niebieskim","125.000000"
"24074","21087","Czarny szal kaszmirowy","299.000000"
"24074","21178","Czarny szal kaszmirowy","385.000000"
"24092","23824","Szal jedwabny dwustronny, w kolorze błękitnym","172.000000"
"24092","18988","Niebieski dwustronny szal z jedwabiu","192.000000"
"24096","12250","Wyszywany szal Aari z wełny merino w kolorze jasno brązowym","349.000000"
"24096","23396","Pomarańczowy szal wełniany z wzorem orientalnym","164.000000"
"24096","6901","Szal indyjski w kolorze złotym, wzór orientalny","120.000000"
"24096","9750","Szal wieczorowy z kaszmiru w kolorze łososiowym","235.000000"
"24120","24078","LIMITED EDITION, Złoty szal jedwabny, wzór orientalny","224.000000"
"24120","23603","Czarny szal wełniany KULLU","260.000000"
"24128","5367","Szal z wełny ze wzorem żakardowym w kolorze pomarańczowym","125.000000"
"24128","24051","Szal jedwabny z wzorem orientalnym w kolorze srebrnym","192.000000"
"24130","15349","Szal jedwabny dwustronny, w kolorze delikatnym różowo czarnym","155.000000"
"24130","20708","Szal wełniany ze wzorem żakardowym w kolorze ecru","129.000000"
"24132","21433","Czapka zimowa w kolorze niebieskim","179.000000"
"24132","21429","Czapka zimowa w kolorze szarym","179.000000"
"24134","23626","Granatowy szal wełniany KULLU","260.000000"
"24134","23634","Szal wełniany KULLU w kolorze ecru","274.000000"
"24134","20203","Wyszywany szal wełniany Aari w kolorze zielonym","378.000000"
