item1,item2,score
17522.0,6592.0,0.0031645569620253164
20934.0,20952.0,0.0031645569620253164
20952.0,20934.0,0.0031645569620253164
20934.0,13232.0,0.0031645569620253164
13232.0,20934.0,0.0031645569620253164
20934.0,20046.0,0.0031645569620253164
20046.0,20934.0,0.0031645569620253164
20934.0,9887.0,0.0031645569620253164
9887.0,20934.0,0.0031645569620253164
10706.0,9377.0,0.0031645569620253164
9377.0,10706.0,0.0031645569620253164
6612.0,11849.0,0.0031645569620253164
11849.0,6612.0,0.0031645569620253164
20952.0,13232.0,0.0031645569620253164
13232.0,20952.0,0.0031645569620253164
20952.0,20046.0,0.0031645569620253164
20046.0,20952.0,0.0031645569620253164
20952.0,9887.0,0.0031645569620253164
9887.0,20952.0,0.0031645569620253164
8686.0,9894.0,0.0031645569620253164
9894.0,8686.0,0.0031645569620253164
8689.0,5849.0,0.0031645569620253164
5849.0,8689.0,0.0031645569620253164
10744.0,5529.0,0.0031645569620253164
5529.0,10744.0,0.0031645569620253164
6651.0,6654.0,0.0031645569620253164
6654.0,6651.0,0.0031645569620253164
6651.0,2720.0,0.0031645569620253164
2720.0,6651.0,0.0031645569620253164
6651.0,7217.0,0.0031645569620253164
7217.0,6651.0,0.0031645569620253164
6651.0,7253.0,0.0031645569620253164
7253.0,6651.0,0.0031645569620253164
6654.0,2720.0,0.0031645569620253164
2720.0,6654.0,0.0031645569620253164
6654.0,7217.0,0.0031645569620253164
7217.0,6654.0,0.0031645569620253164
6654.0,7253.0,0.0031645569620253164
7253.0,6654.0,0.0031645569620253164
8703.0,8725.0,0.0031645569620253164
8725.0,8703.0,0.0031645569620253164
21023.0,21104.0,0.0031645569620253164
21104.0,21023.0,0.0031645569620253164
18988.0,23824.0,0.0031645569620253164
23824.0,18988.0,0.0031645569620253164
8769.0,9759.0,0.0031645569620253164
9759.0,8769.0,0.0031645569620253164
10818.0,10946.0,0.0031645569620253164
10946.0,10818.0,0.0031645569620253164
10818.0,7590.0,0.0031645569620253164
7590.0,10818.0,0.0031645569620253164
10818.0,9874.0,0.0031645569620253164
9874.0,10818.0,0.0031645569620253164
10818.0,9879.0,0.0031645569620253164
9879.0,10818.0,0.0031645569620253164
10818.0,7984.0,0.0031645569620253164
7984.0,10818.0,0.0031645569620253164
10818.0,10200.0,0.0031645569620253164
10200.0,10818.0,0.0031645569620253164
21072.0,21076.0,0.0031645569620253164
21076.0,21072.0,0.0031645569620253164
21072.0,21202.0,0.0031645569620253164
21202.0,21072.0,0.0031645569620253164
21076.0,21202.0,0.0031645569620253164
21202.0,21076.0,0.0031645569620253164
21087.0,21178.0,0.0031645569620253164
21178.0,21087.0,0.0031645569620253164
21093.0,21104.0,0.0031645569620253164
21104.0,21093.0,0.0031645569620253164
2717.0,9320.0,0.0031645569620253164
9320.0,2717.0,0.0031645569620253164
2717.0,9913.0,0.0031645569620253164
9913.0,2717.0,0.0031645569620253164
2717.0,9919.0,0.0031645569620253164
9919.0,2717.0,0.0031645569620253164
2720.0,7217.0,0.0031645569620253164
7217.0,2720.0,0.0031645569620253164
2720.0,7253.0,0.0031645569620253164
7253.0,2720.0,0.0031645569620253164
2729.0,6929.0,0.0031645569620253164
6929.0,2729.0,0.0031645569620253164
12976.0,20111.0,0.0031645569620253164
20111.0,12976.0,0.0031645569620253164
2738.0,3878.0,0.0031645569620253164
3878.0,2738.0,0.0031645569620253164
2741.0,2753.0,0.0031645569620253164
2753.0,2741.0,0.0031645569620253164
6840.0,9554.0,0.0031645569620253164
9554.0,6840.0,0.0031645569620253164
6840.0,9864.0,0.0031645569620253164
9864.0,6840.0,0.0031645569620253164
2747.0,8039.0,0.0031645569620253164
8039.0,2747.0,0.0031645569620253164
2747.0,8046.0,0.0031645569620253164
8046.0,2747.0,0.0031645569620253164
2750.0,9707.0,0.0031645569620253164
9707.0,2750.0,0.0031645569620253164
4799.0,6895.0,0.0031645569620253164
6895.0,4799.0,0.0031645569620253164
10946.0,7590.0,0.0031645569620253164
7590.0,10946.0,0.0031645569620253164
10946.0,9874.0,0.0031645569620253164
9874.0,10946.0,0.0031645569620253164
10946.0,9879.0,0.0031645569620253164
9879.0,10946.0,0.0031645569620253164
10946.0,7984.0,0.0031645569620253164
7984.0,10946.0,0.0031645569620253164
10946.0,10200.0,0.0031645569620253164
10200.0,10946.0,0.0031645569620253164
2756.0,21994.0,0.0031645569620253164
21994.0,2756.0,0.0031645569620253164
2756.0,9897.0,0.0031645569620253164
9897.0,2756.0,0.0031645569620253164
2768.0,9310.0,0.0031645569620253164
9310.0,2768.0,0.0031645569620253164
2768.0,9716.0,0.0031645569620253164
9716.0,2768.0,0.0031645569620253164
2768.0,1836.0,0.0031645569620253164
1836.0,2768.0,0.0031645569620253164
23267.0,17453.0,0.0031645569620253164
17453.0,23267.0,0.0031645569620253164
2799.0,5683.0,0.0031645569620253164
5683.0,2799.0,0.0031645569620253164
21232.0,21523.0,0.0031645569620253164
21523.0,21232.0,0.0031645569620253164
21232.0,21765.0,0.0031645569620253164
21765.0,21232.0,0.0031645569620253164
21232.0,21816.0,0.0031645569620253164
21816.0,21232.0,0.0031645569620253164
6898.0,11463.0,0.0031645569620253164
11463.0,6898.0,0.0031645569620253164
6901.0,23396.0,0.0031645569620253164
23396.0,6901.0,0.0031645569620253164
6901.0,9750.0,0.0031645569620253164
9750.0,6901.0,0.0031645569620253164
6901.0,12250.0,0.0031645569620253164
12250.0,6901.0,0.0031645569620253164
6917.0,6920.0,0.0031645569620253164
6920.0,6917.0,0.0031645569620253164
6940.0,12262.0,0.0031645569620253164
12262.0,6940.0,0.0031645569620253164
15143.0,15331.0,0.0031645569620253164
15331.0,15143.0,0.0031645569620253164
15143.0,12086.0,0.0031645569620253164
12086.0,15143.0,0.0031645569620253164
6957.0,19858.0,0.0031645569620253164
19858.0,6957.0,0.0031645569620253164
6957.0,19867.0,0.0031645569620253164
19867.0,6957.0,0.0031645569620253164
6957.0,9704.0,0.0031645569620253164
9704.0,6957.0,0.0031645569620253164
6957.0,3589.0,0.0031645569620253164
3589.0,6957.0,0.0031645569620253164
6957.0,20223.0,0.0031645569620253164
20223.0,6957.0,0.0031645569620253164
6957.0,20235.0,0.0031645569620253164
20235.0,6957.0,0.0031645569620253164
6957.0,10040.0,0.0031645569620253164
10040.0,6957.0,0.0031645569620253164
6963.0,6015.0,0.0031645569620253164
6015.0,6963.0,0.0031645569620253164
6963.0,6037.0,0.0031645569620253164
6037.0,6963.0,0.0031645569620253164
21322.0,9517.0,0.0031645569620253164
9517.0,21322.0,0.0031645569620253164
15201.0,5060.0,0.0031645569620253164
5060.0,15201.0,0.0031645569620253164
15201.0,9762.0,0.0031645569620253164
9762.0,15201.0,0.0031645569620253164
23396.0,9750.0,0.0031645569620253164
9750.0,23396.0,0.0031645569620253164
23396.0,12250.0,0.0031645569620253164
12250.0,23396.0,0.0031645569620253164
15230.0,17522.0,0.0031645569620253164
17522.0,15230.0,0.0031645569620253164
15249.0,11920.0,0.0031645569620253164
11920.0,15249.0,0.0031645569620253164
15249.0,16033.0,0.0031645569620253164
16033.0,15249.0,0.0031645569620253164
21409.0,5542.0,0.0031645569620253164
5542.0,21409.0,0.0031645569620253164
21409.0,4066.0,0.0031645569620253164
4066.0,21409.0,0.0031645569620253164
13232.0,9523.0,0.006329113924050633
9523.0,13232.0,0.006329113924050633
13232.0,20046.0,0.0031645569620253164
20046.0,13232.0,0.0031645569620253164
13232.0,9887.0,0.0031645569620253164
9887.0,13232.0,0.0031645569620253164
13232.0,9891.0,0.0031645569620253164
9891.0,13232.0,0.0031645569620253164
13232.0,9904.0,0.0031645569620253164
9904.0,13232.0,0.0031645569620253164
5060.0,9762.0,0.0031645569620253164
9762.0,5060.0,0.0031645569620253164
15331.0,12086.0,0.0031645569620253164
12086.0,15331.0,0.0031645569620253164
13310.0,9897.0,0.0031645569620253164
9897.0,13310.0,0.0031645569620253164
21523.0,21765.0,0.0031645569620253164
21765.0,21523.0,0.0031645569620253164
21523.0,21816.0,0.0031645569620253164
21816.0,21523.0,0.0031645569620253164
13332.0,14080.0,0.0031645569620253164
14080.0,13332.0,0.0031645569620253164
3093.0,6131.0,0.0031645569620253164
6131.0,3093.0,0.0031645569620253164
21536.0,23703.0,0.0031645569620253164
23703.0,21536.0,0.0031645569620253164
21536.0,23715.0,0.0031645569620253164
23715.0,21536.0,0.0031645569620253164
17442.0,19940.0,0.0031645569620253164
19940.0,17442.0,0.0031645569620253164
17442.0,19951.0,0.0031645569620253164
19951.0,17442.0,0.0031645569620253164
17442.0,19957.0,0.0031645569620253164
19957.0,17442.0,0.0031645569620253164
13350.0,23901.0,0.0031645569620253164
23901.0,13350.0,0.0031645569620253164
3111.0,9558.0,0.0031645569620253164
9558.0,3111.0,0.0031645569620253164
7217.0,7253.0,0.0031645569620253164
7253.0,7217.0,0.0031645569620253164
23603.0,24078.0,0.0031645569620253164
24078.0,23603.0,0.0031645569620253164
9310.0,9716.0,0.0031645569620253164
9716.0,9310.0,0.0031645569620253164
9320.0,9913.0,0.0031645569620253164
9913.0,9320.0,0.0031645569620253164
9320.0,9919.0,0.0031645569620253164
9919.0,9320.0,0.0031645569620253164
3191.0,5892.0,0.0031645569620253164
5892.0,3191.0,0.0031645569620253164
11393.0,11852.0,0.0031645569620253164
11852.0,11393.0,0.0031645569620253164
11414.0,11862.0,0.0031645569620253164
11862.0,11414.0,0.0031645569620253164
23703.0,23715.0,0.0031645569620253164
23715.0,23703.0,0.0031645569620253164
5282.0,6129.0,0.0031645569620253164
6129.0,5282.0,0.0031645569620253164
5304.0,11830.0,0.0031645569620253164
11830.0,5304.0,0.0031645569620253164
21710.0,11920.0,0.0031645569620253164
11920.0,21710.0,0.0031645569620253164
9427.0,1756.0,0.0031645569620253164
1756.0,9427.0,0.0031645569620253164
1237.0,9924.0,0.0031645569620253164
9924.0,1237.0,0.0031645569620253164
5358.0,9986.0,0.0031645569620253164
9986.0,5358.0,0.0031645569620253164
21765.0,21816.0,0.0031645569620253164
21816.0,21765.0,0.0031645569620253164
1322.0,6034.0,0.0031645569620253164
6034.0,1322.0,0.0031645569620253164
1322.0,6040.0,0.0031645569620253164
6040.0,1322.0,0.0031645569620253164
9523.0,9891.0,0.0031645569620253164
9891.0,9523.0,0.0031645569620253164
9523.0,9904.0,0.0031645569620253164
9904.0,9523.0,0.0031645569620253164
9554.0,9556.0,0.0031645569620253164
9556.0,9554.0,0.0031645569620253164
9554.0,9864.0,0.0031645569620253164
9864.0,9554.0,0.0031645569620253164
23927.0,23933.0,0.0031645569620253164
23933.0,23927.0,0.0031645569620253164
23927.0,23942.0,0.0031645569620253164
23942.0,23927.0,0.0031645569620253164
23927.0,23945.0,0.0031645569620253164
23945.0,23927.0,0.0031645569620253164
23933.0,23942.0,0.0031645569620253164
23942.0,23933.0,0.0031645569620253164
23933.0,23945.0,0.0031645569620253164
23945.0,23933.0,0.0031645569620253164
23942.0,23945.0,0.0031645569620253164
23945.0,23942.0,0.0031645569620253164
19858.0,19867.0,0.0031645569620253164
19867.0,19858.0,0.0031645569620253164
19858.0,9704.0,0.0031645569620253164
9704.0,19858.0,0.0031645569620253164
19858.0,3589.0,0.0031645569620253164
3589.0,19858.0,0.0031645569620253164
19858.0,20223.0,0.0031645569620253164
20223.0,19858.0,0.0031645569620253164
19858.0,20235.0,0.0031645569620253164
20235.0,19858.0,0.0031645569620253164
19858.0,10040.0,0.0031645569620253164
10040.0,19858.0,0.0031645569620253164
19867.0,9704.0,0.0031645569620253164
9704.0,19867.0,0.0031645569620253164
19867.0,3589.0,0.0031645569620253164
3589.0,19867.0,0.0031645569620253164
19867.0,20223.0,0.0031645569620253164
20223.0,19867.0,0.0031645569620253164
19867.0,20235.0,0.0031645569620253164
20235.0,19867.0,0.0031645569620253164
19867.0,10040.0,0.0031645569620253164
10040.0,19867.0,0.0031645569620253164
11685.0,14017.0,0.0031645569620253164
14017.0,11685.0,0.0031645569620253164
7590.0,9874.0,0.0031645569620253164
9874.0,7590.0,0.0031645569620253164
7590.0,9879.0,0.0031645569620253164
9879.0,7590.0,0.0031645569620253164
7590.0,7984.0,0.0031645569620253164
7984.0,7590.0,0.0031645569620253164
7590.0,10200.0,0.0031645569620253164
10200.0,7590.0,0.0031645569620253164
5542.0,4066.0,0.0031645569620253164
4066.0,5542.0,0.0031645569620253164
9654.0,9759.0,0.0031645569620253164
9759.0,9654.0,0.0031645569620253164
7633.0,7711.0,0.0031645569620253164
7711.0,7633.0,0.0031645569620253164
19934.0,5689.0,0.0031645569620253164
5689.0,19934.0,0.0031645569620253164
19940.0,19951.0,0.0031645569620253164
19951.0,19940.0,0.0031645569620253164
19940.0,19957.0,0.0031645569620253164
19957.0,19940.0,0.0031645569620253164
9704.0,3589.0,0.0031645569620253164
3589.0,9704.0,0.0031645569620253164
9704.0,20223.0,0.0031645569620253164
20223.0,9704.0,0.0031645569620253164
9704.0,20235.0,0.0031645569620253164
20235.0,9704.0,0.0031645569620253164
9704.0,10040.0,0.0031645569620253164
10040.0,9704.0,0.0031645569620253164
21994.0,9897.0,0.0031645569620253164
9897.0,21994.0,0.0031645569620253164
19951.0,19957.0,0.0031645569620253164
19957.0,19951.0,0.0031645569620253164
3589.0,20223.0,0.0031645569620253164
20223.0,3589.0,0.0031645569620253164
3589.0,20235.0,0.0031645569620253164
20235.0,3589.0,0.0031645569620253164
3589.0,10040.0,0.0031645569620253164
10040.0,3589.0,0.0031645569620253164
9750.0,12250.0,0.0031645569620253164
12250.0,9750.0,0.0031645569620253164
11827.0,12086.0,0.0031645569620253164
12086.0,11827.0,0.0031645569620253164
7751.0,8067.0,0.0031645569620253164
8067.0,7751.0,0.0031645569620253164
11849.0,11884.0,0.0031645569620253164
11884.0,11849.0,0.0031645569620253164
20046.0,9887.0,0.0031645569620253164
9887.0,20046.0,0.0031645569620253164
1660.0,9874.0,0.0031645569620253164
9874.0,1660.0,0.0031645569620253164
1660.0,9904.0,0.0031645569620253164
9904.0,1660.0,0.0031645569620253164
11920.0,16033.0,0.0031645569620253164
16033.0,11920.0,0.0031645569620253164
9874.0,9879.0,0.0031645569620253164
9879.0,9874.0,0.0031645569620253164
9874.0,9904.0,0.0031645569620253164
9904.0,9874.0,0.0031645569620253164
9874.0,7984.0,0.0031645569620253164
7984.0,9874.0,0.0031645569620253164
9874.0,10200.0,0.0031645569620253164
10200.0,9874.0,0.0031645569620253164
9879.0,7984.0,0.0031645569620253164
7984.0,9879.0,0.0031645569620253164
9879.0,10200.0,0.0031645569620253164
10200.0,9879.0,0.0031645569620253164
9891.0,9904.0,0.0031645569620253164
9904.0,9891.0,0.0031645569620253164
11948.0,12020.0,0.0031645569620253164
12020.0,11948.0,0.0031645569620253164
3763.0,10017.0,0.0031645569620253164
10017.0,3763.0,0.0031645569620253164
9913.0,9919.0,0.0031645569620253164
9919.0,9913.0,0.0031645569620253164
9927.0,10106.0,0.0031645569620253164
10106.0,9927.0,0.0031645569620253164
9927.0,10125.0,0.0031645569620253164
10125.0,9927.0,0.0031645569620253164
7926.0,7955.0,0.0031645569620253164
7955.0,7926.0,0.0031645569620253164
7926.0,12100.0,0.0031645569620253164
12100.0,7926.0,0.0031645569620253164
20223.0,20235.0,0.0031645569620253164
20235.0,20223.0,0.0031645569620253164
20223.0,10040.0,0.0031645569620253164
10040.0,20223.0,0.0031645569620253164
20235.0,10040.0,0.0031645569620253164
10040.0,20235.0,0.0031645569620253164
7955.0,12100.0,0.0031645569620253164
12100.0,7955.0,0.0031645569620253164
7984.0,10200.0,0.0031645569620253164
10200.0,7984.0,0.0031645569620253164
10057.0,5999.0,0.0031645569620253164
5999.0,10057.0,0.0031645569620253164
10061.0,10067.0,0.0031645569620253164
10067.0,10061.0,0.0031645569620253164
8039.0,8046.0,0.0031645569620253164
8046.0,8039.0,0.0031645569620253164
10106.0,10125.0,0.0031645569620253164
10125.0,10106.0,0.0031645569620253164
6015.0,6037.0,0.0031645569620253164
6037.0,6015.0,0.0031645569620253164
6034.0,6040.0,0.0031645569620253164
6040.0,6034.0,0.0031645569620253164
